"x","y","species","presence"
-75.250139308,0.749860747999996,"myrcia_cuspidata",1
-74.75013931,0.749860747999996,"myrcia_cuspidata",1
-72.25013932,0.749860747999996,"myrcia_cuspidata",1
-71.750139322,0.749860747999996,"myrcia_cuspidata",1
-71.250139324,0.749860747999996,"myrcia_cuspidata",1
-70.750139326,0.749860747999996,"myrcia_cuspidata",1
-70.250139328,0.749860747999996,"myrcia_cuspidata",1
-69.75013933,0.749860747999996,"myrcia_cuspidata",1
-69.250139332,0.749860747999996,"myrcia_cuspidata",1
-68.750139334,0.749860747999996,"myrcia_cuspidata",1
-68.250139336,0.749860747999996,"myrcia_cuspidata",1
-67.750139338,0.749860747999996,"myrcia_cuspidata",1
-67.25013934,0.749860747999996,"myrcia_cuspidata",1
-66.750139342,0.749860747999996,"myrcia_cuspidata",1
-66.250139344,0.749860747999996,"myrcia_cuspidata",1
-65.750139346,0.749860747999996,"myrcia_cuspidata",1
-65.250139348,0.749860747999996,"myrcia_cuspidata",1
-64.75013935,0.749860747999996,"myrcia_cuspidata",1
-64.250139352,0.749860747999996,"myrcia_cuspidata",1
-63.750139354,0.749860747999996,"myrcia_cuspidata",1
-63.250139356,0.749860747999996,"myrcia_cuspidata",1
-62.750139358,0.749860747999996,"myrcia_cuspidata",1
-62.25013936,0.749860747999996,"myrcia_cuspidata",1
-61.750139362,0.749860747999996,"myrcia_cuspidata",1
-61.250139364,0.749860747999996,"myrcia_cuspidata",1
-60.750139366,0.749860747999996,"myrcia_cuspidata",1
-60.250139368,0.749860747999996,"myrcia_cuspidata",1
-59.75013937,0.749860747999996,"myrcia_cuspidata",1
-59.250139372,0.749860747999996,"myrcia_cuspidata",1
-58.750139374,0.749860747999996,"myrcia_cuspidata",1
-58.250139376,0.749860747999996,"myrcia_cuspidata",1
-57.750139378,0.749860747999996,"myrcia_cuspidata",1
-57.25013938,0.749860747999996,"myrcia_cuspidata",1
-56.750139382,0.749860747999996,"myrcia_cuspidata",1
-56.250139384,0.749860747999996,"myrcia_cuspidata",1
-55.750139386,0.749860747999996,"myrcia_cuspidata",1
-55.250139388,0.749860747999996,"myrcia_cuspidata",1
-54.75013939,0.749860747999996,"myrcia_cuspidata",1
-54.250139392,0.749860747999996,"myrcia_cuspidata",1
-53.750139394,0.749860747999996,"myrcia_cuspidata",1
-53.250139396,0.749860747999996,"myrcia_cuspidata",1
-52.750139398,0.749860747999996,"myrcia_cuspidata",1
-52.2501394,0.749860747999996,"myrcia_cuspidata",1
-77.2501393,0.249860749999996,"myrcia_cuspidata",1
-76.750139302,0.249860749999996,"myrcia_cuspidata",1
-76.250139304,0.249860749999996,"myrcia_cuspidata",1
-75.750139306,0.249860749999996,"myrcia_cuspidata",1
-75.250139308,0.249860749999996,"myrcia_cuspidata",1
-74.75013931,0.249860749999996,"myrcia_cuspidata",1
-73.750139314,0.249860749999996,"myrcia_cuspidata",1
-73.250139316,0.249860749999996,"myrcia_cuspidata",1
-71.750139322,0.249860749999996,"myrcia_cuspidata",1
-71.250139324,0.249860749999996,"myrcia_cuspidata",1
-70.750139326,0.249860749999996,"myrcia_cuspidata",1
-70.250139328,0.249860749999996,"myrcia_cuspidata",1
-69.75013933,0.249860749999996,"myrcia_cuspidata",1
-69.250139332,0.249860749999996,"myrcia_cuspidata",1
-68.750139334,0.249860749999996,"myrcia_cuspidata",1
-68.250139336,0.249860749999996,"myrcia_cuspidata",1
-67.750139338,0.249860749999996,"myrcia_cuspidata",1
-67.25013934,0.249860749999996,"myrcia_cuspidata",1
-66.750139342,0.249860749999996,"myrcia_cuspidata",1
-66.250139344,0.249860749999996,"myrcia_cuspidata",1
-65.750139346,0.249860749999996,"myrcia_cuspidata",1
-65.250139348,0.249860749999996,"myrcia_cuspidata",1
-64.75013935,0.249860749999996,"myrcia_cuspidata",1
-64.250139352,0.249860749999996,"myrcia_cuspidata",1
-63.750139354,0.249860749999996,"myrcia_cuspidata",1
-63.250139356,0.249860749999996,"myrcia_cuspidata",1
-62.750139358,0.249860749999996,"myrcia_cuspidata",1
-62.25013936,0.249860749999996,"myrcia_cuspidata",1
-61.750139362,0.249860749999996,"myrcia_cuspidata",1
-61.250139364,0.249860749999996,"myrcia_cuspidata",1
-60.750139366,0.249860749999996,"myrcia_cuspidata",1
-60.250139368,0.249860749999996,"myrcia_cuspidata",1
-59.75013937,0.249860749999996,"myrcia_cuspidata",1
-59.250139372,0.249860749999996,"myrcia_cuspidata",1
-58.750139374,0.249860749999996,"myrcia_cuspidata",1
-58.250139376,0.249860749999996,"myrcia_cuspidata",1
-57.750139378,0.249860749999996,"myrcia_cuspidata",1
-57.25013938,0.249860749999996,"myrcia_cuspidata",1
-56.750139382,0.249860749999996,"myrcia_cuspidata",1
-56.250139384,0.249860749999996,"myrcia_cuspidata",1
-55.750139386,0.249860749999996,"myrcia_cuspidata",1
-55.250139388,0.249860749999996,"myrcia_cuspidata",1
-54.75013939,0.249860749999996,"myrcia_cuspidata",1
-54.250139392,0.249860749999996,"myrcia_cuspidata",1
-53.750139394,0.249860749999996,"myrcia_cuspidata",1
-53.250139396,0.249860749999996,"myrcia_cuspidata",1
-52.750139398,0.249860749999996,"myrcia_cuspidata",1
-52.2501394,0.249860749999996,"myrcia_cuspidata",1
-77.2501393,-0.250139248000004,"myrcia_cuspidata",1
-76.750139302,-0.250139248000004,"myrcia_cuspidata",1
-76.250139304,-0.250139248000004,"myrcia_cuspidata",1
-75.750139306,-0.250139248000004,"myrcia_cuspidata",1
-75.250139308,-0.250139248000004,"myrcia_cuspidata",1
-74.75013931,-0.250139248000004,"myrcia_cuspidata",1
-74.250139312,-0.250139248000004,"myrcia_cuspidata",1
-73.750139314,-0.250139248000004,"myrcia_cuspidata",1
-73.250139316,-0.250139248000004,"myrcia_cuspidata",1
-72.25013932,-0.250139248000004,"myrcia_cuspidata",1
-71.750139322,-0.250139248000004,"myrcia_cuspidata",1
-71.250139324,-0.250139248000004,"myrcia_cuspidata",1
-70.750139326,-0.250139248000004,"myrcia_cuspidata",1
-70.250139328,-0.250139248000004,"myrcia_cuspidata",1
-69.75013933,-0.250139248000004,"myrcia_cuspidata",1
-69.250139332,-0.250139248000004,"myrcia_cuspidata",1
-68.750139334,-0.250139248000004,"myrcia_cuspidata",1
-68.250139336,-0.250139248000004,"myrcia_cuspidata",1
-67.750139338,-0.250139248000004,"myrcia_cuspidata",1
-67.25013934,-0.250139248000004,"myrcia_cuspidata",1
-66.750139342,-0.250139248000004,"myrcia_cuspidata",1
-66.250139344,-0.250139248000004,"myrcia_cuspidata",1
-65.750139346,-0.250139248000004,"myrcia_cuspidata",1
-65.250139348,-0.250139248000004,"myrcia_cuspidata",1
-64.75013935,-0.250139248000004,"myrcia_cuspidata",1
-64.250139352,-0.250139248000004,"myrcia_cuspidata",1
-63.750139354,-0.250139248000004,"myrcia_cuspidata",1
-63.250139356,-0.250139248000004,"myrcia_cuspidata",1
-62.750139358,-0.250139248000004,"myrcia_cuspidata",1
-62.25013936,-0.250139248000004,"myrcia_cuspidata",1
-61.750139362,-0.250139248000004,"myrcia_cuspidata",1
-61.250139364,-0.250139248000004,"myrcia_cuspidata",1
-60.750139366,-0.250139248000004,"myrcia_cuspidata",1
-60.250139368,-0.250139248000004,"myrcia_cuspidata",1
-59.75013937,-0.250139248000004,"myrcia_cuspidata",1
-59.250139372,-0.250139248000004,"myrcia_cuspidata",1
-58.750139374,-0.250139248000004,"myrcia_cuspidata",1
-58.250139376,-0.250139248000004,"myrcia_cuspidata",1
-57.750139378,-0.250139248000004,"myrcia_cuspidata",1
-57.25013938,-0.250139248000004,"myrcia_cuspidata",1
-56.750139382,-0.250139248000004,"myrcia_cuspidata",1
-56.250139384,-0.250139248000004,"myrcia_cuspidata",1
-55.750139386,-0.250139248000004,"myrcia_cuspidata",1
-55.250139388,-0.250139248000004,"myrcia_cuspidata",1
-54.75013939,-0.250139248000004,"myrcia_cuspidata",1
-54.250139392,-0.250139248000004,"myrcia_cuspidata",1
-53.750139394,-0.250139248000004,"myrcia_cuspidata",1
-53.250139396,-0.250139248000004,"myrcia_cuspidata",1
-52.750139398,-0.250139248000004,"myrcia_cuspidata",1
-52.2501394,-0.250139248000004,"myrcia_cuspidata",1
-51.750139402,-0.250139248000004,"myrcia_cuspidata",1
-77.2501393,-0.750139246000003,"myrcia_cuspidata",1
-76.750139302,-0.750139246000003,"myrcia_cuspidata",1
-76.250139304,-0.750139246000003,"myrcia_cuspidata",1
-75.750139306,-0.750139246000003,"myrcia_cuspidata",1
-75.250139308,-0.750139246000003,"myrcia_cuspidata",1
-74.75013931,-0.750139246000003,"myrcia_cuspidata",1
-74.250139312,-0.750139246000003,"myrcia_cuspidata",1
-73.750139314,-0.750139246000003,"myrcia_cuspidata",1
-73.250139316,-0.750139246000003,"myrcia_cuspidata",1
-72.750139318,-0.750139246000003,"myrcia_cuspidata",1
-72.25013932,-0.750139246000003,"myrcia_cuspidata",1
-71.750139322,-0.750139246000003,"myrcia_cuspidata",1
-71.250139324,-0.750139246000003,"myrcia_cuspidata",1
-70.750139326,-0.750139246000003,"myrcia_cuspidata",1
-70.250139328,-0.750139246000003,"myrcia_cuspidata",1
-69.75013933,-0.750139246000003,"myrcia_cuspidata",1
-69.250139332,-0.750139246000003,"myrcia_cuspidata",1
-68.750139334,-0.750139246000003,"myrcia_cuspidata",1
-68.250139336,-0.750139246000003,"myrcia_cuspidata",1
-67.750139338,-0.750139246000003,"myrcia_cuspidata",1
-67.25013934,-0.750139246000003,"myrcia_cuspidata",1
-66.750139342,-0.750139246000003,"myrcia_cuspidata",1
-66.250139344,-0.750139246000003,"myrcia_cuspidata",1
-65.750139346,-0.750139246000003,"myrcia_cuspidata",1
-65.250139348,-0.750139246000003,"myrcia_cuspidata",1
-64.75013935,-0.750139246000003,"myrcia_cuspidata",1
-64.250139352,-0.750139246000003,"myrcia_cuspidata",1
-63.750139354,-0.750139246000003,"myrcia_cuspidata",1
-63.250139356,-0.750139246000003,"myrcia_cuspidata",1
-62.750139358,-0.750139246000003,"myrcia_cuspidata",1
-62.25013936,-0.750139246000003,"myrcia_cuspidata",1
-61.750139362,-0.750139246000003,"myrcia_cuspidata",1
-61.250139364,-0.750139246000003,"myrcia_cuspidata",1
-60.750139366,-0.750139246000003,"myrcia_cuspidata",1
-60.250139368,-0.750139246000003,"myrcia_cuspidata",1
-59.75013937,-0.750139246000003,"myrcia_cuspidata",1
-59.250139372,-0.750139246000003,"myrcia_cuspidata",1
-58.750139374,-0.750139246000003,"myrcia_cuspidata",1
-58.250139376,-0.750139246000003,"myrcia_cuspidata",1
-57.750139378,-0.750139246000003,"myrcia_cuspidata",1
-57.25013938,-0.750139246000003,"myrcia_cuspidata",1
-56.750139382,-0.750139246000003,"myrcia_cuspidata",1
-56.250139384,-0.750139246000003,"myrcia_cuspidata",1
-55.750139386,-0.750139246000003,"myrcia_cuspidata",1
-55.250139388,-0.750139246000003,"myrcia_cuspidata",1
-54.75013939,-0.750139246000003,"myrcia_cuspidata",1
-53.750139394,-0.750139246000003,"myrcia_cuspidata",1
-53.250139396,-0.750139246000003,"myrcia_cuspidata",1
-52.750139398,-0.750139246000003,"myrcia_cuspidata",1
-52.2501394,-0.750139246000003,"myrcia_cuspidata",1
-51.750139402,-0.750139246000003,"myrcia_cuspidata",1
-77.750139298,-1.250139244,"myrcia_cuspidata",1
-77.2501393,-1.250139244,"myrcia_cuspidata",1
-76.750139302,-1.250139244,"myrcia_cuspidata",1
-76.250139304,-1.250139244,"myrcia_cuspidata",1
-75.750139306,-1.250139244,"myrcia_cuspidata",1
-75.250139308,-1.250139244,"myrcia_cuspidata",1
-74.75013931,-1.250139244,"myrcia_cuspidata",1
-74.250139312,-1.250139244,"myrcia_cuspidata",1
-73.750139314,-1.250139244,"myrcia_cuspidata",1
-73.250139316,-1.250139244,"myrcia_cuspidata",1
-72.750139318,-1.250139244,"myrcia_cuspidata",1
-72.25013932,-1.250139244,"myrcia_cuspidata",1
-71.750139322,-1.250139244,"myrcia_cuspidata",1
-71.250139324,-1.250139244,"myrcia_cuspidata",1
-70.750139326,-1.250139244,"myrcia_cuspidata",1
-70.250139328,-1.250139244,"myrcia_cuspidata",1
-69.75013933,-1.250139244,"myrcia_cuspidata",1
-69.250139332,-1.250139244,"myrcia_cuspidata",1
-68.750139334,-1.250139244,"myrcia_cuspidata",1
-68.250139336,-1.250139244,"myrcia_cuspidata",1
-67.750139338,-1.250139244,"myrcia_cuspidata",1
-67.25013934,-1.250139244,"myrcia_cuspidata",1
-66.750139342,-1.250139244,"myrcia_cuspidata",1
-66.250139344,-1.250139244,"myrcia_cuspidata",1
-65.750139346,-1.250139244,"myrcia_cuspidata",1
-65.250139348,-1.250139244,"myrcia_cuspidata",1
-64.75013935,-1.250139244,"myrcia_cuspidata",1
-64.250139352,-1.250139244,"myrcia_cuspidata",1
-63.750139354,-1.250139244,"myrcia_cuspidata",1
-63.250139356,-1.250139244,"myrcia_cuspidata",1
-62.750139358,-1.250139244,"myrcia_cuspidata",1
-62.25013936,-1.250139244,"myrcia_cuspidata",1
-61.750139362,-1.250139244,"myrcia_cuspidata",1
-61.250139364,-1.250139244,"myrcia_cuspidata",1
-60.750139366,-1.250139244,"myrcia_cuspidata",1
-60.250139368,-1.250139244,"myrcia_cuspidata",1
-59.75013937,-1.250139244,"myrcia_cuspidata",1
-59.250139372,-1.250139244,"myrcia_cuspidata",1
-58.750139374,-1.250139244,"myrcia_cuspidata",1
-58.250139376,-1.250139244,"myrcia_cuspidata",1
-57.750139378,-1.250139244,"myrcia_cuspidata",1
-57.25013938,-1.250139244,"myrcia_cuspidata",1
-56.750139382,-1.250139244,"myrcia_cuspidata",1
-56.250139384,-1.250139244,"myrcia_cuspidata",1
-55.750139386,-1.250139244,"myrcia_cuspidata",1
-55.250139388,-1.250139244,"myrcia_cuspidata",1
-54.75013939,-1.250139244,"myrcia_cuspidata",1
-54.250139392,-1.250139244,"myrcia_cuspidata",1
-53.750139394,-1.250139244,"myrcia_cuspidata",1
-53.250139396,-1.250139244,"myrcia_cuspidata",1
-52.750139398,-1.250139244,"myrcia_cuspidata",1
-52.2501394,-1.250139244,"myrcia_cuspidata",1
-51.750139402,-1.250139244,"myrcia_cuspidata",1
-79.250139292,-1.750139242,"myrcia_cuspidata",1
-77.750139298,-1.750139242,"myrcia_cuspidata",1
-77.2501393,-1.750139242,"myrcia_cuspidata",1
-76.750139302,-1.750139242,"myrcia_cuspidata",1
-76.250139304,-1.750139242,"myrcia_cuspidata",1
-75.750139306,-1.750139242,"myrcia_cuspidata",1
-75.250139308,-1.750139242,"myrcia_cuspidata",1
-74.75013931,-1.750139242,"myrcia_cuspidata",1
-74.250139312,-1.750139242,"myrcia_cuspidata",1
-73.750139314,-1.750139242,"myrcia_cuspidata",1
-73.250139316,-1.750139242,"myrcia_cuspidata",1
-72.750139318,-1.750139242,"myrcia_cuspidata",1
-72.25013932,-1.750139242,"myrcia_cuspidata",1
-71.750139322,-1.750139242,"myrcia_cuspidata",1
-71.250139324,-1.750139242,"myrcia_cuspidata",1
-70.750139326,-1.750139242,"myrcia_cuspidata",1
-70.250139328,-1.750139242,"myrcia_cuspidata",1
-69.75013933,-1.750139242,"myrcia_cuspidata",1
-69.250139332,-1.750139242,"myrcia_cuspidata",1
-68.750139334,-1.750139242,"myrcia_cuspidata",1
-68.250139336,-1.750139242,"myrcia_cuspidata",1
-67.750139338,-1.750139242,"myrcia_cuspidata",1
-67.25013934,-1.750139242,"myrcia_cuspidata",1
-66.750139342,-1.750139242,"myrcia_cuspidata",1
-66.250139344,-1.750139242,"myrcia_cuspidata",1
-65.750139346,-1.750139242,"myrcia_cuspidata",1
-65.250139348,-1.750139242,"myrcia_cuspidata",1
-64.75013935,-1.750139242,"myrcia_cuspidata",1
-64.250139352,-1.750139242,"myrcia_cuspidata",1
-63.750139354,-1.750139242,"myrcia_cuspidata",1
-63.250139356,-1.750139242,"myrcia_cuspidata",1
-62.750139358,-1.750139242,"myrcia_cuspidata",1
-62.25013936,-1.750139242,"myrcia_cuspidata",1
-61.750139362,-1.750139242,"myrcia_cuspidata",1
-61.250139364,-1.750139242,"myrcia_cuspidata",1
-60.750139366,-1.750139242,"myrcia_cuspidata",1
-60.250139368,-1.750139242,"myrcia_cuspidata",1
-59.75013937,-1.750139242,"myrcia_cuspidata",1
-59.250139372,-1.750139242,"myrcia_cuspidata",1
-58.750139374,-1.750139242,"myrcia_cuspidata",1
-58.250139376,-1.750139242,"myrcia_cuspidata",1
-57.750139378,-1.750139242,"myrcia_cuspidata",1
-57.25013938,-1.750139242,"myrcia_cuspidata",1
-56.750139382,-1.750139242,"myrcia_cuspidata",1
-56.250139384,-1.750139242,"myrcia_cuspidata",1
-55.750139386,-1.750139242,"myrcia_cuspidata",1
-55.250139388,-1.750139242,"myrcia_cuspidata",1
-54.75013939,-1.750139242,"myrcia_cuspidata",1
-54.250139392,-1.750139242,"myrcia_cuspidata",1
-53.750139394,-1.750139242,"myrcia_cuspidata",1
-53.250139396,-1.750139242,"myrcia_cuspidata",1
-52.750139398,-1.750139242,"myrcia_cuspidata",1
-52.2501394,-1.750139242,"myrcia_cuspidata",1
-51.750139402,-1.750139242,"myrcia_cuspidata",1
-79.250139292,-2.25013924,"myrcia_cuspidata",1
-77.750139298,-2.25013924,"myrcia_cuspidata",1
-77.2501393,-2.25013924,"myrcia_cuspidata",1
-76.750139302,-2.25013924,"myrcia_cuspidata",1
-76.250139304,-2.25013924,"myrcia_cuspidata",1
-75.750139306,-2.25013924,"myrcia_cuspidata",1
-75.250139308,-2.25013924,"myrcia_cuspidata",1
-74.75013931,-2.25013924,"myrcia_cuspidata",1
-74.250139312,-2.25013924,"myrcia_cuspidata",1
-73.750139314,-2.25013924,"myrcia_cuspidata",1
-73.250139316,-2.25013924,"myrcia_cuspidata",1
-72.750139318,-2.25013924,"myrcia_cuspidata",1
-72.25013932,-2.25013924,"myrcia_cuspidata",1
-71.750139322,-2.25013924,"myrcia_cuspidata",1
-71.250139324,-2.25013924,"myrcia_cuspidata",1
-70.750139326,-2.25013924,"myrcia_cuspidata",1
-70.250139328,-2.25013924,"myrcia_cuspidata",1
-69.75013933,-2.25013924,"myrcia_cuspidata",1
-69.250139332,-2.25013924,"myrcia_cuspidata",1
-68.750139334,-2.25013924,"myrcia_cuspidata",1
-68.250139336,-2.25013924,"myrcia_cuspidata",1
-67.750139338,-2.25013924,"myrcia_cuspidata",1
-67.25013934,-2.25013924,"myrcia_cuspidata",1
-66.750139342,-2.25013924,"myrcia_cuspidata",1
-66.250139344,-2.25013924,"myrcia_cuspidata",1
-65.750139346,-2.25013924,"myrcia_cuspidata",1
-65.250139348,-2.25013924,"myrcia_cuspidata",1
-64.75013935,-2.25013924,"myrcia_cuspidata",1
-64.250139352,-2.25013924,"myrcia_cuspidata",1
-63.750139354,-2.25013924,"myrcia_cuspidata",1
-63.250139356,-2.25013924,"myrcia_cuspidata",1
-62.750139358,-2.25013924,"myrcia_cuspidata",1
-62.25013936,-2.25013924,"myrcia_cuspidata",1
-61.750139362,-2.25013924,"myrcia_cuspidata",1
-61.250139364,-2.25013924,"myrcia_cuspidata",1
-60.750139366,-2.25013924,"myrcia_cuspidata",1
-60.250139368,-2.25013924,"myrcia_cuspidata",1
-59.75013937,-2.25013924,"myrcia_cuspidata",1
-59.250139372,-2.25013924,"myrcia_cuspidata",1
-58.750139374,-2.25013924,"myrcia_cuspidata",1
-58.250139376,-2.25013924,"myrcia_cuspidata",1
-57.750139378,-2.25013924,"myrcia_cuspidata",1
-57.25013938,-2.25013924,"myrcia_cuspidata",1
-56.750139382,-2.25013924,"myrcia_cuspidata",1
-56.250139384,-2.25013924,"myrcia_cuspidata",1
-55.750139386,-2.25013924,"myrcia_cuspidata",1
-55.250139388,-2.25013924,"myrcia_cuspidata",1
-54.75013939,-2.25013924,"myrcia_cuspidata",1
-54.250139392,-2.25013924,"myrcia_cuspidata",1
-53.750139394,-2.25013924,"myrcia_cuspidata",1
-53.250139396,-2.25013924,"myrcia_cuspidata",1
-52.750139398,-2.25013924,"myrcia_cuspidata",1
-52.2501394,-2.25013924,"myrcia_cuspidata",1
-51.750139402,-2.25013924,"myrcia_cuspidata",1
-79.75013929,-2.750139238,"myrcia_cuspidata",1
-79.250139292,-2.750139238,"myrcia_cuspidata",1
-77.750139298,-2.750139238,"myrcia_cuspidata",1
-77.2501393,-2.750139238,"myrcia_cuspidata",1
-76.750139302,-2.750139238,"myrcia_cuspidata",1
-76.250139304,-2.750139238,"myrcia_cuspidata",1
-75.750139306,-2.750139238,"myrcia_cuspidata",1
-75.250139308,-2.750139238,"myrcia_cuspidata",1
-74.75013931,-2.750139238,"myrcia_cuspidata",1
-74.250139312,-2.750139238,"myrcia_cuspidata",1
-73.750139314,-2.750139238,"myrcia_cuspidata",1
-73.250139316,-2.750139238,"myrcia_cuspidata",1
-72.750139318,-2.750139238,"myrcia_cuspidata",1
-72.25013932,-2.750139238,"myrcia_cuspidata",1
-71.750139322,-2.750139238,"myrcia_cuspidata",1
-71.250139324,-2.750139238,"myrcia_cuspidata",1
-70.750139326,-2.750139238,"myrcia_cuspidata",1
-70.250139328,-2.750139238,"myrcia_cuspidata",1
-69.75013933,-2.750139238,"myrcia_cuspidata",1
-69.250139332,-2.750139238,"myrcia_cuspidata",1
-68.750139334,-2.750139238,"myrcia_cuspidata",1
-68.250139336,-2.750139238,"myrcia_cuspidata",1
-67.750139338,-2.750139238,"myrcia_cuspidata",1
-67.25013934,-2.750139238,"myrcia_cuspidata",1
-66.750139342,-2.750139238,"myrcia_cuspidata",1
-66.250139344,-2.750139238,"myrcia_cuspidata",1
-65.750139346,-2.750139238,"myrcia_cuspidata",1
-65.250139348,-2.750139238,"myrcia_cuspidata",1
-64.75013935,-2.750139238,"myrcia_cuspidata",1
-64.250139352,-2.750139238,"myrcia_cuspidata",1
-63.750139354,-2.750139238,"myrcia_cuspidata",1
-63.250139356,-2.750139238,"myrcia_cuspidata",1
-62.750139358,-2.750139238,"myrcia_cuspidata",1
-62.25013936,-2.750139238,"myrcia_cuspidata",1
-61.750139362,-2.750139238,"myrcia_cuspidata",1
-61.250139364,-2.750139238,"myrcia_cuspidata",1
-60.750139366,-2.750139238,"myrcia_cuspidata",1
-60.250139368,-2.750139238,"myrcia_cuspidata",1
-59.75013937,-2.750139238,"myrcia_cuspidata",1
-59.250139372,-2.750139238,"myrcia_cuspidata",1
-58.750139374,-2.750139238,"myrcia_cuspidata",1
-58.250139376,-2.750139238,"myrcia_cuspidata",1
-57.750139378,-2.750139238,"myrcia_cuspidata",1
-57.25013938,-2.750139238,"myrcia_cuspidata",1
-56.750139382,-2.750139238,"myrcia_cuspidata",1
-56.250139384,-2.750139238,"myrcia_cuspidata",1
-55.750139386,-2.750139238,"myrcia_cuspidata",1
-55.250139388,-2.750139238,"myrcia_cuspidata",1
-54.75013939,-2.750139238,"myrcia_cuspidata",1
-54.250139392,-2.750139238,"myrcia_cuspidata",1
-53.750139394,-2.750139238,"myrcia_cuspidata",1
-53.250139396,-2.750139238,"myrcia_cuspidata",1
-52.750139398,-2.750139238,"myrcia_cuspidata",1
-52.2501394,-2.750139238,"myrcia_cuspidata",1
-51.750139402,-2.750139238,"myrcia_cuspidata",1
-79.75013929,-3.250139236,"myrcia_cuspidata",1
-77.750139298,-3.250139236,"myrcia_cuspidata",1
-77.2501393,-3.250139236,"myrcia_cuspidata",1
-76.750139302,-3.250139236,"myrcia_cuspidata",1
-76.250139304,-3.250139236,"myrcia_cuspidata",1
-75.750139306,-3.250139236,"myrcia_cuspidata",1
-75.250139308,-3.250139236,"myrcia_cuspidata",1
-74.75013931,-3.250139236,"myrcia_cuspidata",1
-74.250139312,-3.250139236,"myrcia_cuspidata",1
-73.750139314,-3.250139236,"myrcia_cuspidata",1
-73.250139316,-3.250139236,"myrcia_cuspidata",1
-72.750139318,-3.250139236,"myrcia_cuspidata",1
-72.25013932,-3.250139236,"myrcia_cuspidata",1
